Step Steps Size AveragePathLength
977000000 1000000000 1000 10
978000000 1000000000 1000 12.086
979000000 1000000000 1000 10.062
980000000 1000000000 1000 9.952
981000000 1000000000 1000 9.504
982000000 1000000000 1000 9.725
983000000 1000000000 1000 9.86
984000000 1000000000 1000 9.85
985000000 1000000000 1000 10.318
986000000 1000000000 1000 9.448
987000000 1000000000 1000 9.812
988000000 1000000000 1000 10.531
989000000 1000000000 1000 10.972
990000000 1000000000 1000 11.1
991000000 1000000000 1000 10.329
992000000 1000000000 1000 9.556
993000000 1000000000 1000 9.496
994000000 1000000000 1000 10.308
995000000 1000000000 1000 10.04
996000000 1000000000 1000 9.664
997000000 1000000000 1000 9.929
998000000 1000000000 1000 10.017
999000000 1000000000 1000 10.492
1000000000 1000000000 1000 10.701
1000000 1000000000 1000 9.801
2000000 1000000000 1000 9.766
3000000 1000000000 1000 10.797
4000000 1000000000 1000 10.106
5000000 1000000000 1000 10.427
6000000 1000000000 1000 9.986
7000000 1000000000 1000 9.893
8000000 1000000000 1000 9.994
9000000 1000000000 1000 10.644
10000000 1000000000 1000 10.755
11000000 1000000000 1000 10.87
12000000 1000000000 1000 10.135
13000000 1000000000 1000 10.214
14000000 1000000000 1000 9.993
15000000 1000000000 1000 9.622
16000000 1000000000 1000 9.648
17000000 1000000000 1000 9.844
18000000 1000000000 1000 9.252
19000000 1000000000 1000 9.732
20000000 1000000000 1000 9.721
21000000 1000000000 1000 9.981
22000000 1000000000 1000 9.501
23000000 1000000000 1000 10.089
24000000 1000000000 1000 9.749
25000000 1000000000 1000 10.283
26000000 1000000000 1000 10.567
27000000 1000000000 1000 10.445
28000000 1000000000 1000 9.31
29000000 1000000000 1000 10.583
30000000 1000000000 1000 9.71
31000000 1000000000 1000 10.263
32000000 1000000000 1000 10.065
33000000 1000000000 1000 9.625
34000000 1000000000 1000 10.107
35000000 1000000000 1000 10.09
36000000 1000000000 1000 9.986
37000000 1000000000 1000 9.655
38000000 1000000000 1000 10.127
39000000 1000000000 1000 9.67
40000000 1000000000 1000 9.401
41000000 1000000000 1000 9.809
42000000 1000000000 1000 10.47
43000000 1000000000 1000 9.738
44000000 1000000000 1000 9.864
45000000 1000000000 1000 9.242
46000000 1000000000 1000 11.721
47000000 1000000000 1000 9.566
48000000 1000000000 1000 10.195
49000000 1000000000 1000 9.965
50000000 1000000000 1000 10.03
51000000 1000000000 1000 11.157
52000000 1000000000 1000 12.302
53000000 1000000000 1000 10.242
54000000 1000000000 1000 10.318
55000000 1000000000 1000 11.352
56000000 1000000000 1000 9.689
57000000 1000000000 1000 9.914
58000000 1000000000 1000 9.666
59000000 1000000000 1000 10.069
60000000 1000000000 1000 10.413
61000000 1000000000 1000 10.001
62000000 1000000000 1000 9.995
63000000 1000000000 1000 10.877
64000000 1000000000 1000 9.435
65000000 1000000000 1000 10.424
66000000 1000000000 1000 10.513
67000000 1000000000 1000 10.149
68000000 1000000000 1000 10.334
69000000 1000000000 1000 10.275
70000000 1000000000 1000 9.721
71000000 1000000000 1000 10.039
72000000 1000000000 1000 9.981
73000000 1000000000 1000 9.729
74000000 1000000000 1000 9.938
75000000 1000000000 1000 9.679
76000000 1000000000 1000 10.981
77000000 1000000000 1000 10.378
78000000 1000000000 1000 11.23
79000000 1000000000 1000 9.623
80000000 1000000000 1000 9.632
81000000 1000000000 1000 12.536
82000000 1000000000 1000 9.773
83000000 1000000000 1000 11.031
84000000 1000000000 1000 11.107
85000000 1000000000 1000 11.829
86000000 1000000000 1000 10.223
87000000 1000000000 1000 10.049
88000000 1000000000 1000 9.205
89000000 1000000000 1000 9.813
90000000 1000000000 1000 11.139
91000000 1000000000 1000 10.965
92000000 1000000000 1000 9.643
93000000 1000000000 1000 10.008
94000000 1000000000 1000 9.545
95000000 1000000000 1000 10.11
96000000 1000000000 1000 10.055
97000000 1000000000 1000 10.462
98000000 1000000000 1000 9.871
99000000 1000000000 1000 10.163
100000000 1000000000 1000 10.229
101000000 1000000000 1000 10.382
102000000 1000000000 1000 10.02
103000000 1000000000 1000 9.769
104000000 1000000000 1000 11.218
105000000 1000000000 1000 10.173
106000000 1000000000 1000 10.52
107000000 1000000000 1000 10.682
108000000 1000000000 1000 9.359
109000000 1000000000 1000 10.17
110000000 1000000000 1000 10.127
111000000 1000000000 1000 10.389
112000000 1000000000 1000 10.618
113000000 1000000000 1000 9.528
114000000 1000000000 1000 11.018
115000000 1000000000 1000 9.558
116000000 1000000000 1000 9.629
117000000 1000000000 1000 9.705
118000000 1000000000 1000 9.69
119000000 1000000000 1000 11.126
120000000 1000000000 1000 10.393
121000000 1000000000 1000 10.063
122000000 1000000000 1000 10.431
123000000 1000000000 1000 10.053
124000000 1000000000 1000 9.936
125000000 1000000000 1000 9.894
126000000 1000000000 1000 10.498
127000000 1000000000 1000 9.588
128000000 1000000000 1000 10.073
129000000 1000000000 1000 9.986
130000000 1000000000 1000 9.861
131000000 1000000000 1000 10.181
132000000 1000000000 1000 10.204
133000000 1000000000 1000 9.979
134000000 1000000000 1000 10.705
135000000 1000000000 1000 9.73
136000000 1000000000 1000 9.637
137000000 1000000000 1000 10.231
138000000 1000000000 1000 9.684
139000000 1000000000 1000 10.041
140000000 1000000000 1000 9.664
141000000 1000000000 1000 9.555
142000000 1000000000 1000 10.3
143000000 1000000000 1000 10.106
144000000 1000000000 1000 9.623
145000000 1000000000 1000 9.506
146000000 1000000000 1000 10.385
147000000 1000000000 1000 9.937
148000000 1000000000 1000 9.685
149000000 1000000000 1000 10.056
150000000 1000000000 1000 10.04
151000000 1000000000 1000 11.169
152000000 1000000000 1000 9.87
153000000 1000000000 1000 10.568
154000000 1000000000 1000 9.936
155000000 1000000000 1000 9.461
156000000 1000000000 1000 11.562
157000000 1000000000 1000 10.43
158000000 1000000000 1000 9.907
159000000 1000000000 1000 9.903
160000000 1000000000 1000 9.608
161000000 1000000000 1000 10.712
162000000 1000000000 1000 10.858
163000000 1000000000 1000 10.405
164000000 1000000000 1000 9.871
165000000 1000000000 1000 10.519
166000000 1000000000 1000 10.808
167000000 1000000000 1000 10.702
168000000 1000000000 1000 10.459
169000000 1000000000 1000 10.627
170000000 1000000000 1000 10.262
171000000 1000000000 1000 9.996
172000000 1000000000 1000 9.598
173000000 1000000000 1000 9.935
174000000 1000000000 1000 9.801
175000000 1000000000 1000 10.064
176000000 1000000000 1000 9.912
177000000 1000000000 1000 10.574
178000000 1000000000 1000 9.571
179000000 1000000000 1000 11.189
180000000 1000000000 1000 9.865
181000000 1000000000 1000 10.323
182000000 1000000000 1000 10.68
183000000 1000000000 1000 10.504
184000000 1000000000 1000 10.311
185000000 1000000000 1000 10.435
186000000 1000000000 1000 9.782
187000000 1000000000 1000 9.701
188000000 1000000000 1000 9.495
189000000 1000000000 1000 9.727
190000000 1000000000 1000 11.149
191000000 1000000000 1000 9.733
192000000 1000000000 1000 9.913
193000000 1000000000 1000 10.272
194000000 1000000000 1000 10.765
195000000 1000000000 1000 9.407
196000000 1000000000 1000 9.884
197000000 1000000000 1000 9.7
198000000 1000000000 1000 9.861
199000000 1000000000 1000 9.835
200000000 1000000000 1000 10.177
201000000 1000000000 1000 10.222
202000000 1000000000 1000 10.904
203000000 1000000000 1000 10.115
204000000 1000000000 1000 9.681
205000000 1000000000 1000 9.864
206000000 1000000000 1000 9.783
207000000 1000000000 1000 10.081
208000000 1000000000 1000 10.716
209000000 1000000000 1000 10.017
210000000 1000000000 1000 9.849
211000000 1000000000 1000 10.741
212000000 1000000000 1000 9.934
213000000 1000000000 1000 9.788
214000000 1000000000 1000 9.966
215000000 1000000000 1000 9.595
216000000 1000000000 1000 10.968
217000000 1000000000 1000 10.054
218000000 1000000000 1000 10.455
219000000 1000000000 1000 9.205
220000000 1000000000 1000 9.877
221000000 1000000000 1000 10.911
222000000 1000000000 1000 9.665
223000000 1000000000 1000 10.823
224000000 1000000000 1000 10.184
225000000 1000000000 1000 9.435
226000000 1000000000 1000 10.156
227000000 1000000000 1000 10.125
228000000 1000000000 1000 10.263
229000000 1000000000 1000 9.959
230000000 1000000000 1000 9.214
231000000 1000000000 1000 10.058
232000000 1000000000 1000 10.196
233000000 1000000000 1000 10.475
234000000 1000000000 1000 9.381
235000000 1000000000 1000 9.797
236000000 1000000000 1000 10.052
237000000 1000000000 1000 10.305
238000000 1000000000 1000 9.83
239000000 1000000000 1000 9.857
240000000 1000000000 1000 10.03
241000000 1000000000 1000 9.936
242000000 1000000000 1000 9.685
243000000 1000000000 1000 10.513
244000000 1000000000 1000 11.152
245000000 1000000000 1000 9.795
246000000 1000000000 1000 11.074
247000000 1000000000 1000 10.008
248000000 1000000000 1000 11.167
249000000 1000000000 1000 10.758
250000000 1000000000 1000 10.091
251000000 1000000000 1000 9.87
252000000 1000000000 1000 9.832
253000000 1000000000 1000 10.35
254000000 1000000000 1000 9.939
255000000 1000000000 1000 11.159
256000000 1000000000 1000 9.549
257000000 1000000000 1000 10.995
258000000 1000000000 1000 11.138
259000000 1000000000 1000 10.862
260000000 1000000000 1000 9.56
261000000 1000000000 1000 9.95
262000000 1000000000 1000 9.514
263000000 1000000000 1000 11.584
264000000 1000000000 1000 9.902
265000000 1000000000 1000 9.776
266000000 1000000000 1000 9.894
267000000 1000000000 1000 10.235
268000000 1000000000 1000 10.327
269000000 1000000000 1000 10.174
270000000 1000000000 1000 10.212
271000000 1000000000 1000 10.996
272000000 1000000000 1000 10.554
273000000 1000000000 1000 9.872
274000000 1000000000 1000 9.793
275000000 1000000000 1000 10.595
276000000 1000000000 1000 9.676
277000000 1000000000 1000 10.171
278000000 1000000000 1000 10.298
279000000 1000000000 1000 9.611
280000000 1000000000 1000 10.564
281000000 1000000000 1000 9.738
282000000 1000000000 1000 11.64
283000000 1000000000 1000 9.852
284000000 1000000000 1000 9.704
285000000 1000000000 1000 9.82
286000000 1000000000 1000 10.529
287000000 1000000000 1000 10.69
288000000 1000000000 1000 9.903
289000000 1000000000 1000 10.595
290000000 1000000000 1000 10.506
291000000 1000000000 1000 9.921
292000000 1000000000 1000 9.849
293000000 1000000000 1000 10.371
294000000 1000000000 1000 9.639
295000000 1000000000 1000 10.213
296000000 1000000000 1000 10.491
297000000 1000000000 1000 9.505
298000000 1000000000 1000 9.549
299000000 1000000000 1000 10.605
300000000 1000000000 1000 10.615
301000000 1000000000 1000 9.54
302000000 1000000000 1000 10.261
303000000 1000000000 1000 9.537
304000000 1000000000 1000 9.538
305000000 1000000000 1000 10.365
306000000 1000000000 1000 9.794
307000000 1000000000 1000 9.968
308000000 1000000000 1000 10.63
309000000 1000000000 1000 9.948
310000000 1000000000 1000 9.844
311000000 1000000000 1000 10.58
312000000 1000000000 1000 9.404
313000000 1000000000 1000 10.237
314000000 1000000000 1000 10.618
315000000 1000000000 1000 10.646
316000000 1000000000 1000 9.962
317000000 1000000000 1000 10.514
318000000 1000000000 1000 10.268
319000000 1000000000 1000 11.601
320000000 1000000000 1000 9.847
321000000 1000000000 1000 10.547
322000000 1000000000 1000 9.761
323000000 1000000000 1000 10.004
324000000 1000000000 1000 9.894
325000000 1000000000 1000 11.01
326000000 1000000000 1000 10.041
327000000 1000000000 1000 9.814
328000000 1000000000 1000 10.499
329000000 1000000000 1000 10.151
330000000 1000000000 1000 9.905
331000000 1000000000 1000 9.82
332000000 1000000000 1000 10.203
333000000 1000000000 1000 10.501
334000000 1000000000 1000 9.733
335000000 1000000000 1000 10.597
336000000 1000000000 1000 9.69
337000000 1000000000 1000 9.593
338000000 1000000000 1000 9.441
339000000 1000000000 1000 10.164
340000000 1000000000 1000 11.363
341000000 1000000000 1000 10.708
342000000 1000000000 1000 10.419
343000000 1000000000 1000 10.337
344000000 1000000000 1000 9.871
345000000 1000000000 1000 10.796
346000000 1000000000 1000 10.14
347000000 1000000000 1000 10.421
348000000 1000000000 1000 10.129
349000000 1000000000 1000 10
350000000 1000000000 1000 9.96
351000000 1000000000 1000 9.929
352000000 1000000000 1000 10.166
353000000 1000000000 1000 9.973
354000000 1000000000 1000 11.546
355000000 1000000000 1000 9.567
356000000 1000000000 1000 9.97
357000000 1000000000 1000 9.633
358000000 1000000000 1000 10.177
359000000 1000000000 1000 10.175
360000000 1000000000 1000 10.499
361000000 1000000000 1000 9.492
362000000 1000000000 1000 10.474
363000000 1000000000 1000 9.898
364000000 1000000000 1000 9.905
365000000 1000000000 1000 10.53
366000000 1000000000 1000 10.951
367000000 1000000000 1000 10.017
368000000 1000000000 1000 9.861
369000000 1000000000 1000 10.249
370000000 1000000000 1000 10.519
371000000 1000000000 1000 10.215
372000000 1000000000 1000 9.38
373000000 1000000000 1000 9.657
374000000 1000000000 1000 10.748
375000000 1000000000 1000 10.782
376000000 1000000000 1000 9.596
377000000 1000000000 1000 9.742
378000000 1000000000 1000 9.729
379000000 1000000000 1000 10.128
380000000 1000000000 1000 10.09
381000000 1000000000 1000 9.606
382000000 1000000000 1000 9.646
383000000 1000000000 1000 9.993
384000000 1000000000 1000 10.281
385000000 1000000000 1000 10.771
386000000 1000000000 1000 9.78
387000000 1000000000 1000 9.883
388000000 1000000000 1000 9.815
389000000 1000000000 1000 10.184
390000000 1000000000 1000 9.478
391000000 1000000000 1000 10.158
392000000 1000000000 1000 9.697
393000000 1000000000 1000 11.915
394000000 1000000000 1000 10.058
395000000 1000000000 1000 10.052
396000000 1000000000 1000 11.033
397000000 1000000000 1000 10.418
398000000 1000000000 1000 9.51
399000000 1000000000 1000 10.055
400000000 1000000000 1000 10.207
401000000 1000000000 1000 9.489
402000000 1000000000 1000 10.047
403000000 1000000000 1000 10.154
404000000 1000000000 1000 10.055
405000000 1000000000 1000 10.19
406000000 1000000000 1000 10.29
407000000 1000000000 1000 9.585
408000000 1000000000 1000 10.003
409000000 1000000000 1000 11.719
410000000 1000000000 1000 10.451
411000000 1000000000 1000 9.771
412000000 1000000000 1000 10.138
413000000 1000000000 1000 9.883
414000000 1000000000 1000 9.832
415000000 1000000000 1000 10.45
416000000 1000000000 1000 10.385
417000000 1000000000 1000 9.77
418000000 1000000000 1000 9.391
419000000 1000000000 1000 10.07
420000000 1000000000 1000 11.13
421000000 1000000000 1000 10.96
422000000 1000000000 1000 10.027
423000000 1000000000 1000 9.495
424000000 1000000000 1000 9.817
425000000 1000000000 1000 9.995
426000000 1000000000 1000 9.739
427000000 1000000000 1000 10.527
428000000 1000000000 1000 10.032
429000000 1000000000 1000 10.896
430000000 1000000000 1000 9.184
431000000 1000000000 1000 10.524
432000000 1000000000 1000 10.025
433000000 1000000000 1000 9.844
434000000 1000000000 1000 10.464
435000000 1000000000 1000 10.424
436000000 1000000000 1000 9.954
437000000 1000000000 1000 10.803
438000000 1000000000 1000 9.86
439000000 1000000000 1000 11.169
440000000 1000000000 1000 10.5
441000000 1000000000 1000 11.084
442000000 1000000000 1000 9.892
443000000 1000000000 1000 9.672
444000000 1000000000 1000 10.384
445000000 1000000000 1000 9.412
446000000 1000000000 1000 10.656
447000000 1000000000 1000 9.314
448000000 1000000000 1000 9.735
449000000 1000000000 1000 9.723
450000000 1000000000 1000 10.151
451000000 1000000000 1000 9.928
452000000 1000000000 1000 10.41
453000000 1000000000 1000 10.262
454000000 1000000000 1000 9.756
455000000 1000000000 1000 10.663
456000000 1000000000 1000 9.753
457000000 1000000000 1000 10.457
458000000 1000000000 1000 10.123
459000000 1000000000 1000 9.822
460000000 1000000000 1000 9.453
461000000 1000000000 1000 9.596
462000000 1000000000 1000 9.623
463000000 1000000000 1000 11.266
464000000 1000000000 1000 9.901
465000000 1000000000 1000 10.69
466000000 1000000000 1000 10.015
467000000 1000000000 1000 10.149
468000000 1000000000 1000 9.729
469000000 1000000000 1000 10.791
470000000 1000000000 1000 9.78
471000000 1000000000 1000 9.824
472000000 1000000000 1000 9.512
473000000 1000000000 1000 10.774
474000000 1000000000 1000 9.545
475000000 1000000000 1000 10.049
476000000 1000000000 1000 9.8
477000000 1000000000 1000 9.43
478000000 1000000000 1000 10.653
479000000 1000000000 1000 10.339
480000000 1000000000 1000 9.925
481000000 1000000000 1000 10.109
482000000 1000000000 1000 11.035
483000000 1000000000 1000 10.05
484000000 1000000000 1000 9.348
485000000 1000000000 1000 9.756
486000000 1000000000 1000 11.428
487000000 1000000000 1000 10.008
488000000 1000000000 1000 9.293
489000000 1000000000 1000 11.295
490000000 1000000000 1000 10.439
491000000 1000000000 1000 9.947
492000000 1000000000 1000 10.688
493000000 1000000000 1000 9.827
494000000 1000000000 1000 11.03
495000000 1000000000 1000 10.635
496000000 1000000000 1000 9.472
497000000 1000000000 1000 10.24
498000000 1000000000 1000 10.184
499000000 1000000000 1000 10.129
500000000 1000000000 1000 10.239
501000000 1000000000 1000 10.679
502000000 1000000000 1000 10.195
503000000 1000000000 1000 10.126
504000000 1000000000 1000 10.902
505000000 1000000000 1000 10.1
506000000 1000000000 1000 9.886
507000000 1000000000 1000 9.825
508000000 1000000000 1000 10.208
509000000 1000000000 1000 10.592
510000000 1000000000 1000 10.424
511000000 1000000000 1000 9.751
512000000 1000000000 1000 9.526
513000000 1000000000 1000 10.516
514000000 1000000000 1000 9.308
515000000 1000000000 1000 9.767
516000000 1000000000 1000 9.862
517000000 1000000000 1000 9.681
518000000 1000000000 1000 10.709
519000000 1000000000 1000 10.125
520000000 1000000000 1000 10.593
521000000 1000000000 1000 11.996
522000000 1000000000 1000 9.699
523000000 1000000000 1000 10.132
524000000 1000000000 1000 10.055
525000000 1000000000 1000 10.829
526000000 1000000000 1000 10.318
527000000 1000000000 1000 9.988
528000000 1000000000 1000 9.884
529000000 1000000000 1000 10.335
530000000 1000000000 1000 9.652
531000000 1000000000 1000 9.317
532000000 1000000000 1000 10.272
533000000 1000000000 1000 10.783
534000000 1000000000 1000 9.657
535000000 1000000000 1000 10.972
536000000 1000000000 1000 10.042
537000000 1000000000 1000 10.318
538000000 1000000000 1000 10.124
539000000 1000000000 1000 10.104
540000000 1000000000 1000 9.838
541000000 1000000000 1000 10.955
542000000 1000000000 1000 10.336
543000000 1000000000 1000 9.819
544000000 1000000000 1000 10.109
545000000 1000000000 1000 10.759
546000000 1000000000 1000 9.47
547000000 1000000000 1000 9.64
548000000 1000000000 1000 10.228
549000000 1000000000 1000 9.891
550000000 1000000000 1000 10.38
551000000 1000000000 1000 9.655
552000000 1000000000 1000 9.549
553000000 1000000000 1000 9.462
554000000 1000000000 1000 9.85
555000000 1000000000 1000 9.924
556000000 1000000000 1000 9.992
557000000 1000000000 1000 11.111
558000000 1000000000 1000 10.256
559000000 1000000000 1000 10.319
560000000 1000000000 1000 9.67
561000000 1000000000 1000 9.862
562000000 1000000000 1000 11.658
563000000 1000000000 1000 9.339
564000000 1000000000 1000 9.447
565000000 1000000000 1000 9.856
566000000 1000000000 1000 9.483
567000000 1000000000 1000 10.06
568000000 1000000000 1000 9.713
569000000 1000000000 1000 9.844
570000000 1000000000 1000 9.383
571000000 1000000000 1000 9.947
572000000 1000000000 1000 10.451
573000000 1000000000 1000 10.041
574000000 1000000000 1000 9.771
575000000 1000000000 1000 10.603
576000000 1000000000 1000 9.599
577000000 1000000000 1000 9.749
578000000 1000000000 1000 10.039
579000000 1000000000 1000 9.669
580000000 1000000000 1000 9.996
581000000 1000000000 1000 9.475
582000000 1000000000 1000 10.294
583000000 1000000000 1000 9.963
584000000 1000000000 1000 10.441
585000000 1000000000 1000 10.538
586000000 1000000000 1000 10.775
587000000 1000000000 1000 9.831
588000000 1000000000 1000 10.838
589000000 1000000000 1000 9.722
590000000 1000000000 1000 9.768
591000000 1000000000 1000 9.912
592000000 1000000000 1000 10.633
593000000 1000000000 1000 10.001
594000000 1000000000 1000 10.84
595000000 1000000000 1000 10.032
596000000 1000000000 1000 10.856
597000000 1000000000 1000 9.938
598000000 1000000000 1000 10.636
599000000 1000000000 1000 10.363
600000000 1000000000 1000 9.595
601000000 1000000000 1000 9.856
602000000 1000000000 1000 10.3
603000000 1000000000 1000 11.137
604000000 1000000000 1000 10.339
605000000 1000000000 1000 10.099
606000000 1000000000 1000 9.636
607000000 1000000000 1000 10.214
608000000 1000000000 1000 9.718
609000000 1000000000 1000 9.817
610000000 1000000000 1000 10.232
611000000 1000000000 1000 10.337
612000000 1000000000 1000 11.469
613000000 1000000000 1000 9.498
614000000 1000000000 1000 9.444
615000000 1000000000 1000 10.115
616000000 1000000000 1000 9.851
617000000 1000000000 1000 10.067
618000000 1000000000 1000 10.822
619000000 1000000000 1000 9.585
620000000 1000000000 1000 10.28
621000000 1000000000 1000 9.83
622000000 1000000000 1000 9.705
623000000 1000000000 1000 9.835
624000000 1000000000 1000 9.973
625000000 1000000000 1000 9.878
626000000 1000000000 1000 9.647
627000000 1000000000 1000 9.886
628000000 1000000000 1000 9.428
629000000 1000000000 1000 10.13
630000000 1000000000 1000 9.781
631000000 1000000000 1000 10.059
632000000 1000000000 1000 9.515
633000000 1000000000 1000 9.656
634000000 1000000000 1000 9.909
635000000 1000000000 1000 10.631
636000000 1000000000 1000 9.38
637000000 1000000000 1000 9.889
638000000 1000000000 1000 9.885
639000000 1000000000 1000 9.649
640000000 1000000000 1000 9.481
641000000 1000000000 1000 10.427
642000000 1000000000 1000 10.891
643000000 1000000000 1000 10.586
644000000 1000000000 1000 10.237
645000000 1000000000 1000 9.75
646000000 1000000000 1000 10.504
647000000 1000000000 1000 10.136
648000000 1000000000 1000 9.913
649000000 1000000000 1000 9.748
650000000 1000000000 1000 9.918
651000000 1000000000 1000 9.796
652000000 1000000000 1000 10.112
653000000 1000000000 1000 10.811
654000000 1000000000 1000 9.964
655000000 1000000000 1000 10.034
656000000 1000000000 1000 9.472
657000000 1000000000 1000 9.563
658000000 1000000000 1000 9.805
659000000 1000000000 1000 9.787
660000000 1000000000 1000 10.634
661000000 1000000000 1000 9.5
662000000 1000000000 1000 9.891
663000000 1000000000 1000 9.976
664000000 1000000000 1000 10.151
665000000 1000000000 1000 9.86
666000000 1000000000 1000 10.136
667000000 1000000000 1000 10.598
668000000 1000000000 1000 9.809
669000000 1000000000 1000 9.932
670000000 1000000000 1000 11.319
671000000 1000000000 1000 10.836
672000000 1000000000 1000 10.873
673000000 1000000000 1000 11.241
674000000 1000000000 1000 10.477
675000000 1000000000 1000 10.344
676000000 1000000000 1000 10.381
677000000 1000000000 1000 9.804
678000000 1000000000 1000 10.192
679000000 1000000000 1000 9.96
680000000 1000000000 1000 9.785
681000000 1000000000 1000 10.846
682000000 1000000000 1000 9.687
683000000 1000000000 1000 9.961
684000000 1000000000 1000 10.586
685000000 1000000000 1000 9.373
686000000 1000000000 1000 10.064
687000000 1000000000 1000 9.605
688000000 1000000000 1000 10.193
689000000 1000000000 1000 10.037
690000000 1000000000 1000 10.787
691000000 1000000000 1000 9.611
692000000 1000000000 1000 10.624
693000000 1000000000 1000 11.031
694000000 1000000000 1000 10.405
695000000 1000000000 1000 9.638
696000000 1000000000 1000 9.998
697000000 1000000000 1000 9.69
698000000 1000000000 1000 10.026
699000000 1000000000 1000 10.047
700000000 1000000000 1000 9.426
701000000 1000000000 1000 10.329
702000000 1000000000 1000 9.76
703000000 1000000000 1000 11.066
704000000 1000000000 1000 9.6
705000000 1000000000 1000 9.432
706000000 1000000000 1000 10.535
707000000 1000000000 1000 9.543
708000000 1000000000 1000 9.866
709000000 1000000000 1000 10.005
710000000 1000000000 1000 11.043
711000000 1000000000 1000 10.837
712000000 1000000000 1000 9.536
713000000 1000000000 1000 10.002
714000000 1000000000 1000 10.81
715000000 1000000000 1000 11.197
716000000 1000000000 1000 10.351
717000000 1000000000 1000 10.702
718000000 1000000000 1000 10.098
719000000 1000000000 1000 9.968
720000000 1000000000 1000 11.167
721000000 1000000000 1000 9.84
722000000 1000000000 1000 10.051
723000000 1000000000 1000 9.435
724000000 1000000000 1000 10.16
725000000 1000000000 1000 10.393
726000000 1000000000 1000 10.288
727000000 1000000000 1000 10.385
728000000 1000000000 1000 9.922
729000000 1000000000 1000 10.906
730000000 1000000000 1000 9.456
731000000 1000000000 1000 10.26
732000000 1000000000 1000 10.659
733000000 1000000000 1000 10.879
734000000 1000000000 1000 9.933
735000000 1000000000 1000 10.274
736000000 1000000000 1000 9.851
737000000 1000000000 1000 9.701
738000000 1000000000 1000 10.072
739000000 1000000000 1000 9.916
740000000 1000000000 1000 9.681
741000000 1000000000 1000 9.423
742000000 1000000000 1000 10.314
743000000 1000000000 1000 10.701
744000000 1000000000 1000 9.753
745000000 1000000000 1000 10.137
746000000 1000000000 1000 9.64
747000000 1000000000 1000 10.174
748000000 1000000000 1000 9.832
749000000 1000000000 1000 9.58
750000000 1000000000 1000 9.967
751000000 1000000000 1000 10.509
752000000 1000000000 1000 9.54
753000000 1000000000 1000 9.844
754000000 1000000000 1000 10.207
755000000 1000000000 1000 10.114
756000000 1000000000 1000 10.76
757000000 1000000000 1000 9.473
758000000 1000000000 1000 10.183
759000000 1000000000 1000 10.023
760000000 1000000000 1000 10.783
761000000 1000000000 1000 9.623
762000000 1000000000 1000 9.89
763000000 1000000000 1000 9.628
764000000 1000000000 1000 10.051
765000000 1000000000 1000 10.211
766000000 1000000000 1000 11.569
767000000 1000000000 1000 10.556
768000000 1000000000 1000 9.476
769000000 1000000000 1000 9.866
770000000 1000000000 1000 11.051
771000000 1000000000 1000 9.268
772000000 1000000000 1000 10.48
773000000 1000000000 1000 10.657
774000000 1000000000 1000 9.553
775000000 1000000000 1000 10.057
776000000 1000000000 1000 10.777
777000000 1000000000 1000 10.835
778000000 1000000000 1000 10.019
779000000 1000000000 1000 9.408
780000000 1000000000 1000 10.137
781000000 1000000000 1000 9.566
782000000 1000000000 1000 10.488
783000000 1000000000 1000 10.227
784000000 1000000000 1000 9.679
785000000 1000000000 1000 11.565
786000000 1000000000 1000 9.88
787000000 1000000000 1000 10.02
788000000 1000000000 1000 10.223
789000000 1000000000 1000 9.755
790000000 1000000000 1000 9.442
791000000 1000000000 1000 10.24
792000000 1000000000 1000 10.315
793000000 1000000000 1000 10.435
794000000 1000000000 1000 9.732
795000000 1000000000 1000 9.436
796000000 1000000000 1000 9.849
797000000 1000000000 1000 9.989
798000000 1000000000 1000 10.241
799000000 1000000000 1000 10.515
800000000 1000000000 1000 10.756
801000000 1000000000 1000 10.174
802000000 1000000000 1000 10.572
803000000 1000000000 1000 11.343
804000000 1000000000 1000 9.33
805000000 1000000000 1000 9.746
806000000 1000000000 1000 9.753
807000000 1000000000 1000 9.956
808000000 1000000000 1000 9.829
809000000 1000000000 1000 10.136
810000000 1000000000 1000 9.692
811000000 1000000000 1000 9.286
812000000 1000000000 1000 9.978
813000000 1000000000 1000 9.831
814000000 1000000000 1000 11.088
815000000 1000000000 1000 9.893
816000000 1000000000 1000 9.761
817000000 1000000000 1000 9.77
818000000 1000000000 1000 9.523
819000000 1000000000 1000 9.706
820000000 1000000000 1000 9.698
821000000 1000000000 1000 9.54
822000000 1000000000 1000 10.324
823000000 1000000000 1000 9.544
824000000 1000000000 1000 9.796
825000000 1000000000 1000 9.526
826000000 1000000000 1000 10.916
827000000 1000000000 1000 9.987
828000000 1000000000 1000 10.399
829000000 1000000000 1000 11.305
830000000 1000000000 1000 10.242
831000000 1000000000 1000 10.01
832000000 1000000000 1000 10.089
833000000 1000000000 1000 9.479
834000000 1000000000 1000 10.603
835000000 1000000000 1000 10.222
836000000 1000000000 1000 10.331
837000000 1000000000 1000 10.146
838000000 1000000000 1000 9.8
839000000 1000000000 1000 9.492
840000000 1000000000 1000 10.21
841000000 1000000000 1000 9.448
842000000 1000000000 1000 9.405
843000000 1000000000 1000 10.208
844000000 1000000000 1000 9.719
845000000 1000000000 1000 10.717
846000000 1000000000 1000 9.855
847000000 1000000000 1000 10.175
848000000 1000000000 1000 9.952
849000000 1000000000 1000 9.557
850000000 1000000000 1000 9.303
