Step Steps Size AveragePathLength
494000000 1000000000 1000 10.664
495000000 1000000000 1000 10.19
496000000 1000000000 1000 9.926
497000000 1000000000 1000 10.485
498000000 1000000000 1000 10.493
499000000 1000000000 1000 9.665
500000000 1000000000 1000 9.847
501000000 1000000000 1000 11.245
502000000 1000000000 1000 10.964
503000000 1000000000 1000 9.814
504000000 1000000000 1000 10.07
505000000 1000000000 1000 10.282
506000000 1000000000 1000 10.59
507000000 1000000000 1000 10.486
508000000 1000000000 1000 10.769
509000000 1000000000 1000 11.263
510000000 1000000000 1000 10.201
511000000 1000000000 1000 10.134
512000000 1000000000 1000 10.864
513000000 1000000000 1000 12.88
514000000 1000000000 1000 11.832
515000000 1000000000 1000 11.563
516000000 1000000000 1000 10.468
517000000 1000000000 1000 10.492
518000000 1000000000 1000 10.426
519000000 1000000000 1000 10.857
520000000 1000000000 1000 11.761
521000000 1000000000 1000 10.351
522000000 1000000000 1000 10.355
523000000 1000000000 1000 10.45
524000000 1000000000 1000 9.923
525000000 1000000000 1000 11.03
526000000 1000000000 1000 11.303
527000000 1000000000 1000 10.414
528000000 1000000000 1000 10.321
529000000 1000000000 1000 11.879
530000000 1000000000 1000 10.536
531000000 1000000000 1000 10.567
532000000 1000000000 1000 10.493
533000000 1000000000 1000 11.344
534000000 1000000000 1000 11.207
535000000 1000000000 1000 10.053
536000000 1000000000 1000 10.294
537000000 1000000000 1000 9.906
538000000 1000000000 1000 10.043
539000000 1000000000 1000 11.264
540000000 1000000000 1000 10.459
541000000 1000000000 1000 10.554
542000000 1000000000 1000 11.046
543000000 1000000000 1000 10.636
544000000 1000000000 1000 10.758
545000000 1000000000 1000 10.05
546000000 1000000000 1000 11.001
547000000 1000000000 1000 11.28
548000000 1000000000 1000 10.139
549000000 1000000000 1000 9.806
550000000 1000000000 1000 11.25
551000000 1000000000 1000 10.39
552000000 1000000000 1000 9.838
553000000 1000000000 1000 10.657
554000000 1000000000 1000 10.75
555000000 1000000000 1000 9.78
556000000 1000000000 1000 10.159
557000000 1000000000 1000 10.735
558000000 1000000000 1000 10.119
559000000 1000000000 1000 10.149
560000000 1000000000 1000 11.004
561000000 1000000000 1000 9.968
562000000 1000000000 1000 11.266
563000000 1000000000 1000 10.692
564000000 1000000000 1000 10.786
565000000 1000000000 1000 9.951
566000000 1000000000 1000 10.217
567000000 1000000000 1000 12.713
568000000 1000000000 1000 11.515
569000000 1000000000 1000 10.109
570000000 1000000000 1000 10.687
571000000 1000000000 1000 10.911
572000000 1000000000 1000 10.91
573000000 1000000000 1000 11.128
574000000 1000000000 1000 10.677
575000000 1000000000 1000 9.953
576000000 1000000000 1000 11.819
577000000 1000000000 1000 10.415
578000000 1000000000 1000 11.028
579000000 1000000000 1000 11.031
580000000 1000000000 1000 10.095
581000000 1000000000 1000 10.991
582000000 1000000000 1000 10.658
583000000 1000000000 1000 10.421
584000000 1000000000 1000 10.834
585000000 1000000000 1000 11.093
586000000 1000000000 1000 11.861
587000000 1000000000 1000 10.716
588000000 1000000000 1000 10.665
589000000 1000000000 1000 10.243
590000000 1000000000 1000 10.129
591000000 1000000000 1000 11.031
592000000 1000000000 1000 10.598
593000000 1000000000 1000 11.683
594000000 1000000000 1000 11.151
595000000 1000000000 1000 9.972
596000000 1000000000 1000 10.611
597000000 1000000000 1000 10.024
598000000 1000000000 1000 10.388
599000000 1000000000 1000 10.309
600000000 1000000000 1000 10.89
601000000 1000000000 1000 10.541
602000000 1000000000 1000 10.121
603000000 1000000000 1000 11.152
604000000 1000000000 1000 9.654
605000000 1000000000 1000 10.405
606000000 1000000000 1000 10.566
607000000 1000000000 1000 10.044
608000000 1000000000 1000 10.547
609000000 1000000000 1000 10.419
610000000 1000000000 1000 10.523
611000000 1000000000 1000 10.666
612000000 1000000000 1000 10.698
613000000 1000000000 1000 10.265
614000000 1000000000 1000 10.883
615000000 1000000000 1000 11.032
616000000 1000000000 1000 10.921
617000000 1000000000 1000 10.24
618000000 1000000000 1000 10.758
619000000 1000000000 1000 10.423
620000000 1000000000 1000 11.739
621000000 1000000000 1000 11.986
622000000 1000000000 1000 11.161
623000000 1000000000 1000 11.371
624000000 1000000000 1000 10.951
625000000 1000000000 1000 10.703
626000000 1000000000 1000 10.187
627000000 1000000000 1000 10.373
628000000 1000000000 1000 10.303
629000000 1000000000 1000 11.754
630000000 1000000000 1000 10.651
631000000 1000000000 1000 10.192
632000000 1000000000 1000 10.176
633000000 1000000000 1000 10.008
634000000 1000000000 1000 10.874
635000000 1000000000 1000 11.11
636000000 1000000000 1000 10.206
637000000 1000000000 1000 10.763
638000000 1000000000 1000 11.081
639000000 1000000000 1000 10.475
640000000 1000000000 1000 10.467
641000000 1000000000 1000 10.686
642000000 1000000000 1000 11.237
643000000 1000000000 1000 10.622
644000000 1000000000 1000 12.827
645000000 1000000000 1000 10.721
646000000 1000000000 1000 11.192
647000000 1000000000 1000 10.709
648000000 1000000000 1000 11.482
649000000 1000000000 1000 10.184
650000000 1000000000 1000 10.91
651000000 1000000000 1000 11.6
652000000 1000000000 1000 10.62
653000000 1000000000 1000 10.826
654000000 1000000000 1000 10.088
655000000 1000000000 1000 10.151
656000000 1000000000 1000 10.63
657000000 1000000000 1000 10.83
658000000 1000000000 1000 10.392
659000000 1000000000 1000 10.012
660000000 1000000000 1000 11.89
661000000 1000000000 1000 10.652
662000000 1000000000 1000 10.988
663000000 1000000000 1000 10.362
664000000 1000000000 1000 11.916
665000000 1000000000 1000 10.558
666000000 1000000000 1000 10.173
667000000 1000000000 1000 10.81
668000000 1000000000 1000 13.402
669000000 1000000000 1000 11.204
670000000 1000000000 1000 10.195
671000000 1000000000 1000 10.689
672000000 1000000000 1000 10.344
673000000 1000000000 1000 11.349
674000000 1000000000 1000 10.325
675000000 1000000000 1000 10.724
676000000 1000000000 1000 10.944
677000000 1000000000 1000 11.074
678000000 1000000000 1000 11.034
679000000 1000000000 1000 9.997
680000000 1000000000 1000 10.536
681000000 1000000000 1000 12.469
682000000 1000000000 1000 11.44
683000000 1000000000 1000 10.026
684000000 1000000000 1000 10.172
685000000 1000000000 1000 10.75
686000000 1000000000 1000 11.787
687000000 1000000000 1000 10.561
688000000 1000000000 1000 10.552
689000000 1000000000 1000 11.421
690000000 1000000000 1000 10.405
691000000 1000000000 1000 10.482
692000000 1000000000 1000 11.834
693000000 1000000000 1000 12.118
694000000 1000000000 1000 10.259
695000000 1000000000 1000 11.068
696000000 1000000000 1000 10.591
697000000 1000000000 1000 10.541
698000000 1000000000 1000 10.378
699000000 1000000000 1000 10.664
700000000 1000000000 1000 12.669
701000000 1000000000 1000 9.855
702000000 1000000000 1000 10.534
703000000 1000000000 1000 10.071
704000000 1000000000 1000 9.957
705000000 1000000000 1000 11.901
706000000 1000000000 1000 10.7
707000000 1000000000 1000 12.425
708000000 1000000000 1000 10.861
709000000 1000000000 1000 10.117
710000000 1000000000 1000 9.94
711000000 1000000000 1000 10.966
712000000 1000000000 1000 9.792
713000000 1000000000 1000 11.583
714000000 1000000000 1000 10.394
715000000 1000000000 1000 11.515
716000000 1000000000 1000 10.099
717000000 1000000000 1000 11.247
718000000 1000000000 1000 10.462
719000000 1000000000 1000 11.119
720000000 1000000000 1000 11.216
721000000 1000000000 1000 10.562
722000000 1000000000 1000 10.204
723000000 1000000000 1000 10.62
724000000 1000000000 1000 11.165
725000000 1000000000 1000 9.992
726000000 1000000000 1000 10.94
727000000 1000000000 1000 10.121
728000000 1000000000 1000 11.121
729000000 1000000000 1000 10.82
730000000 1000000000 1000 10.141
731000000 1000000000 1000 10.809
732000000 1000000000 1000 11.39
733000000 1000000000 1000 10.098
734000000 1000000000 1000 10.891
735000000 1000000000 1000 10.456
736000000 1000000000 1000 11.114
737000000 1000000000 1000 10.282
738000000 1000000000 1000 10.983
739000000 1000000000 1000 10.216
740000000 1000000000 1000 10.073
741000000 1000000000 1000 10.016
742000000 1000000000 1000 10.168
743000000 1000000000 1000 12.188
744000000 1000000000 1000 10.66
745000000 1000000000 1000 10.143
746000000 1000000000 1000 10.729
747000000 1000000000 1000 10.508
748000000 1000000000 1000 11.013
749000000 1000000000 1000 11.184
750000000 1000000000 1000 11.11
751000000 1000000000 1000 10.48
752000000 1000000000 1000 10.668
753000000 1000000000 1000 11.054
754000000 1000000000 1000 10.858
755000000 1000000000 1000 10.68
756000000 1000000000 1000 10.805
757000000 1000000000 1000 12.1
758000000 1000000000 1000 10.116
759000000 1000000000 1000 10.619
760000000 1000000000 1000 11.024
761000000 1000000000 1000 11.47
762000000 1000000000 1000 10.586
763000000 1000000000 1000 10.388
764000000 1000000000 1000 11.425
765000000 1000000000 1000 10.133
766000000 1000000000 1000 11.389
767000000 1000000000 1000 10.203
768000000 1000000000 1000 11.667
769000000 1000000000 1000 10.755
770000000 1000000000 1000 10.286
771000000 1000000000 1000 10.053
772000000 1000000000 1000 10.162
773000000 1000000000 1000 11.156
774000000 1000000000 1000 11.598
775000000 1000000000 1000 10.145
776000000 1000000000 1000 11.211
777000000 1000000000 1000 11.084
778000000 1000000000 1000 10.56
779000000 1000000000 1000 10.397
780000000 1000000000 1000 10.845
781000000 1000000000 1000 10.66
782000000 1000000000 1000 11.572
783000000 1000000000 1000 11.833
784000000 1000000000 1000 10.344
785000000 1000000000 1000 11.885
786000000 1000000000 1000 9.923
787000000 1000000000 1000 9.957
788000000 1000000000 1000 10.51
789000000 1000000000 1000 10.879
790000000 1000000000 1000 11.148
791000000 1000000000 1000 9.718
792000000 1000000000 1000 11.082
793000000 1000000000 1000 10.291
794000000 1000000000 1000 11.241
795000000 1000000000 1000 11.27
796000000 1000000000 1000 10.917
797000000 1000000000 1000 10.254
798000000 1000000000 1000 10.026
799000000 1000000000 1000 10.616
800000000 1000000000 1000 10.24
801000000 1000000000 1000 10.716
802000000 1000000000 1000 10.939
803000000 1000000000 1000 11.082
804000000 1000000000 1000 11.416
805000000 1000000000 1000 10.227
806000000 1000000000 1000 11.177
807000000 1000000000 1000 12.65
808000000 1000000000 1000 10.903
809000000 1000000000 1000 10.741
810000000 1000000000 1000 11.494
811000000 1000000000 1000 10.721
812000000 1000000000 1000 10.45
813000000 1000000000 1000 10.382
814000000 1000000000 1000 10.481
815000000 1000000000 1000 11.386
816000000 1000000000 1000 10.072
817000000 1000000000 1000 10.426
818000000 1000000000 1000 10.792
819000000 1000000000 1000 11.18
820000000 1000000000 1000 11.054
821000000 1000000000 1000 11.27
822000000 1000000000 1000 11.398
823000000 1000000000 1000 11.283
824000000 1000000000 1000 10.633
825000000 1000000000 1000 10.992
826000000 1000000000 1000 11.356
827000000 1000000000 1000 9.708
828000000 1000000000 1000 10.486
829000000 1000000000 1000 10.779
830000000 1000000000 1000 11.516
831000000 1000000000 1000 10.709
832000000 1000000000 1000 10.61
833000000 1000000000 1000 10.772
834000000 1000000000 1000 11.561
835000000 1000000000 1000 10.993
836000000 1000000000 1000 10.488
837000000 1000000000 1000 10.882
838000000 1000000000 1000 10.928
839000000 1000000000 1000 10.858
840000000 1000000000 1000 12.176
841000000 1000000000 1000 10.066
842000000 1000000000 1000 11.281
843000000 1000000000 1000 10.971
844000000 1000000000 1000 10.422
845000000 1000000000 1000 9.995
846000000 1000000000 1000 10.86
847000000 1000000000 1000 10.321
848000000 1000000000 1000 10.498
849000000 1000000000 1000 10.219
850000000 1000000000 1000 9.907
851000000 1000000000 1000 9.782
852000000 1000000000 1000 10.561
853000000 1000000000 1000 10.496
854000000 1000000000 1000 10.729
855000000 1000000000 1000 10.92
856000000 1000000000 1000 12.117
857000000 1000000000 1000 10.783
858000000 1000000000 1000 10.553
859000000 1000000000 1000 10.323
860000000 1000000000 1000 10.318
861000000 1000000000 1000 11.629
862000000 1000000000 1000 11.047
863000000 1000000000 1000 10.087
864000000 1000000000 1000 11.394
865000000 1000000000 1000 11.098
866000000 1000000000 1000 10.666
867000000 1000000000 1000 10.54
868000000 1000000000 1000 10.597
869000000 1000000000 1000 10.03
870000000 1000000000 1000 10.113
871000000 1000000000 1000 11.404
872000000 1000000000 1000 10.822
873000000 1000000000 1000 10.789
874000000 1000000000 1000 11.115
875000000 1000000000 1000 9.953
876000000 1000000000 1000 10.846
877000000 1000000000 1000 11.206
878000000 1000000000 1000 10.599
879000000 1000000000 1000 10.631
880000000 1000000000 1000 10.813
881000000 1000000000 1000 10.833
882000000 1000000000 1000 10.462
883000000 1000000000 1000 10.407
884000000 1000000000 1000 10.899
885000000 1000000000 1000 10.704
886000000 1000000000 1000 9.956
887000000 1000000000 1000 9.944
888000000 1000000000 1000 10.213
889000000 1000000000 1000 11.614
890000000 1000000000 1000 10.733
891000000 1000000000 1000 10.641
892000000 1000000000 1000 10.205
893000000 1000000000 1000 10.657
894000000 1000000000 1000 10.392
895000000 1000000000 1000 10.851
896000000 1000000000 1000 10.537
897000000 1000000000 1000 11.111
898000000 1000000000 1000 10.285
899000000 1000000000 1000 10.766
900000000 1000000000 1000 10.439
901000000 1000000000 1000 10.379
902000000 1000000000 1000 11.147
903000000 1000000000 1000 11.031
904000000 1000000000 1000 10.699
905000000 1000000000 1000 11.845
906000000 1000000000 1000 9.904
907000000 1000000000 1000 10.719
908000000 1000000000 1000 10.392
909000000 1000000000 1000 10.991
910000000 1000000000 1000 11.276
911000000 1000000000 1000 10.867
912000000 1000000000 1000 11.257
913000000 1000000000 1000 10.501
914000000 1000000000 1000 11.279
915000000 1000000000 1000 10.059
916000000 1000000000 1000 10.421
917000000 1000000000 1000 10.528
918000000 1000000000 1000 10.171
919000000 1000000000 1000 10.291
920000000 1000000000 1000 11.347
921000000 1000000000 1000 10.866
922000000 1000000000 1000 11.368
923000000 1000000000 1000 12.041
924000000 1000000000 1000 10.457
925000000 1000000000 1000 10.545
926000000 1000000000 1000 11.256
927000000 1000000000 1000 10.967
928000000 1000000000 1000 10.925
929000000 1000000000 1000 11.308
930000000 1000000000 1000 10.95
931000000 1000000000 1000 10.162
932000000 1000000000 1000 10.077
933000000 1000000000 1000 12.539
934000000 1000000000 1000 9.984
935000000 1000000000 1000 10.528
936000000 1000000000 1000 10.971
937000000 1000000000 1000 11.623
938000000 1000000000 1000 10.985
939000000 1000000000 1000 10.599
940000000 1000000000 1000 10.616
941000000 1000000000 1000 9.818
942000000 1000000000 1000 12.003
943000000 1000000000 1000 11.301
944000000 1000000000 1000 10.936
945000000 1000000000 1000 11.167
946000000 1000000000 1000 11.971
947000000 1000000000 1000 10.784
948000000 1000000000 1000 10.35
949000000 1000000000 1000 10.385
950000000 1000000000 1000 11.129
951000000 1000000000 1000 12.201
952000000 1000000000 1000 11.974
953000000 1000000000 1000 11.011
954000000 1000000000 1000 11.357
955000000 1000000000 1000 10.951
956000000 1000000000 1000 9.689
957000000 1000000000 1000 12.515
958000000 1000000000 1000 10.865
959000000 1000000000 1000 11.607
960000000 1000000000 1000 10.297
961000000 1000000000 1000 11.401
962000000 1000000000 1000 11.405
963000000 1000000000 1000 11.213
964000000 1000000000 1000 10.544
965000000 1000000000 1000 10.535
966000000 1000000000 1000 11.298
967000000 1000000000 1000 10.572
968000000 1000000000 1000 11.515
969000000 1000000000 1000 11.378
970000000 1000000000 1000 10.703
971000000 1000000000 1000 11.011
972000000 1000000000 1000 10.34
973000000 1000000000 1000 10.36
974000000 1000000000 1000 10.956
975000000 1000000000 1000 10.122
976000000 1000000000 1000 10.19
977000000 1000000000 1000 10.257
978000000 1000000000 1000 11.2
979000000 1000000000 1000 10.53
980000000 1000000000 1000 10.788
981000000 1000000000 1000 10.765
982000000 1000000000 1000 10.571
983000000 1000000000 1000 10.989
984000000 1000000000 1000 9.597
985000000 1000000000 1000 11.854
986000000 1000000000 1000 10.218
987000000 1000000000 1000 10.025
988000000 1000000000 1000 11.517
989000000 1000000000 1000 10.043
990000000 1000000000 1000 11.1
991000000 1000000000 1000 11.529
992000000 1000000000 1000 11.509
993000000 1000000000 1000 11.24
994000000 1000000000 1000 10.596
995000000 1000000000 1000 10.087
996000000 1000000000 1000 11.623
997000000 1000000000 1000 10.923
998000000 1000000000 1000 10.855
999000000 1000000000 1000 10.201
1000000000 1000000000 1000 10.403
1000000 1000000000 1000 13.773
2000000 1000000000 1000 10.164
3000000 1000000000 1000 10.774
4000000 1000000000 1000 11.548
5000000 1000000000 1000 10.314
6000000 1000000000 1000 10.061
7000000 1000000000 1000 11.046
8000000 1000000000 1000 10.306
9000000 1000000000 1000 11.516
10000000 1000000000 1000 11.302
11000000 1000000000 1000 11.352
12000000 1000000000 1000 11.084
13000000 1000000000 1000 9.77
14000000 1000000000 1000 10.185
15000000 1000000000 1000 10.939
16000000 1000000000 1000 11.731
17000000 1000000000 1000 10.507
18000000 1000000000 1000 10.462
19000000 1000000000 1000 10.989
20000000 1000000000 1000 11.508
21000000 1000000000 1000 10.375
22000000 1000000000 1000 12.804
23000000 1000000000 1000 10.935
24000000 1000000000 1000 10.577
25000000 1000000000 1000 10.557
26000000 1000000000 1000 10.329
27000000 1000000000 1000 10.852
28000000 1000000000 1000 11.444
29000000 1000000000 1000 10.73
30000000 1000000000 1000 10.736
31000000 1000000000 1000 10.292
32000000 1000000000 1000 11.679
33000000 1000000000 1000 10.905
34000000 1000000000 1000 12.594
35000000 1000000000 1000 10.844
36000000 1000000000 1000 10.119
37000000 1000000000 1000 10.817
38000000 1000000000 1000 11.116
39000000 1000000000 1000 11.393
40000000 1000000000 1000 11.25
41000000 1000000000 1000 10.361
42000000 1000000000 1000 10.078
43000000 1000000000 1000 9.917
44000000 1000000000 1000 11.902
45000000 1000000000 1000 11.027
46000000 1000000000 1000 10.263
47000000 1000000000 1000 9.994
48000000 1000000000 1000 10.935
49000000 1000000000 1000 11.419
50000000 1000000000 1000 10.745
51000000 1000000000 1000 11.077
52000000 1000000000 1000 10.665
53000000 1000000000 1000 10.165
54000000 1000000000 1000 10.231
55000000 1000000000 1000 10.292
56000000 1000000000 1000 9.887
57000000 1000000000 1000 10.902
58000000 1000000000 1000 10.73
59000000 1000000000 1000 10.409
60000000 1000000000 1000 11.186
61000000 1000000000 1000 12.287
62000000 1000000000 1000 11.447
63000000 1000000000 1000 10.613
64000000 1000000000 1000 10.371
65000000 1000000000 1000 9.928
66000000 1000000000 1000 10.754
67000000 1000000000 1000 10.539
68000000 1000000000 1000 10.959
69000000 1000000000 1000 10.705
70000000 1000000000 1000 10.302
71000000 1000000000 1000 10.429
72000000 1000000000 1000 11.382
73000000 1000000000 1000 10.665
74000000 1000000000 1000 10.791
75000000 1000000000 1000 9.882
76000000 1000000000 1000 9.826
77000000 1000000000 1000 11.207
78000000 1000000000 1000 10.61
79000000 1000000000 1000 10.749
80000000 1000000000 1000 10.643
81000000 1000000000 1000 11.518
82000000 1000000000 1000 10.008
83000000 1000000000 1000 10.105
84000000 1000000000 1000 10.428
85000000 1000000000 1000 10.727
86000000 1000000000 1000 10.014
87000000 1000000000 1000 10.6
88000000 1000000000 1000 10.371
89000000 1000000000 1000 10.365
90000000 1000000000 1000 10.686
91000000 1000000000 1000 10.803
92000000 1000000000 1000 11.604
93000000 1000000000 1000 11.089
94000000 1000000000 1000 10.92
95000000 1000000000 1000 9.985
96000000 1000000000 1000 11.786
97000000 1000000000 1000 9.849
98000000 1000000000 1000 10.112
99000000 1000000000 1000 10.152
100000000 1000000000 1000 10.017
101000000 1000000000 1000 10.739
102000000 1000000000 1000 11.453
103000000 1000000000 1000 10.684
104000000 1000000000 1000 11.899
105000000 1000000000 1000 9.766
106000000 1000000000 1000 10.44
107000000 1000000000 1000 9.925
108000000 1000000000 1000 9.855
109000000 1000000000 1000 10.04
110000000 1000000000 1000 10.498
111000000 1000000000 1000 11.164
112000000 1000000000 1000 11.206
113000000 1000000000 1000 10.233
114000000 1000000000 1000 10.446
115000000 1000000000 1000 10.252
116000000 1000000000 1000 10.67
117000000 1000000000 1000 10.099
118000000 1000000000 1000 9.936
119000000 1000000000 1000 11.595
120000000 1000000000 1000 10.048
121000000 1000000000 1000 11.329
122000000 1000000000 1000 10.284
123000000 1000000000 1000 9.867
124000000 1000000000 1000 10.602
125000000 1000000000 1000 11.536
126000000 1000000000 1000 10.031
127000000 1000000000 1000 10.407
128000000 1000000000 1000 11.035
129000000 1000000000 1000 10.702
130000000 1000000000 1000 11.113
131000000 1000000000 1000 11.008
132000000 1000000000 1000 10.992
133000000 1000000000 1000 10.653
134000000 1000000000 1000 9.637
135000000 1000000000 1000 11.051
136000000 1000000000 1000 10.455
137000000 1000000000 1000 11.249
138000000 1000000000 1000 12.28
139000000 1000000000 1000 11.378
140000000 1000000000 1000 10.372
141000000 1000000000 1000 10.571
142000000 1000000000 1000 10.205
143000000 1000000000 1000 10.419
144000000 1000000000 1000 10.007
145000000 1000000000 1000 9.966
146000000 1000000000 1000 10.605
147000000 1000000000 1000 11.872
148000000 1000000000 1000 10.444
149000000 1000000000 1000 10.847
150000000 1000000000 1000 11.258
151000000 1000000000 1000 11.204
152000000 1000000000 1000 10.462
153000000 1000000000 1000 11.058
154000000 1000000000 1000 10.897
155000000 1000000000 1000 10.772
156000000 1000000000 1000 10.98
157000000 1000000000 1000 11.481
158000000 1000000000 1000 10.547
159000000 1000000000 1000 10.766
160000000 1000000000 1000 10.453
161000000 1000000000 1000 11.517
162000000 1000000000 1000 10.531
163000000 1000000000 1000 11.322
164000000 1000000000 1000 9.992
165000000 1000000000 1000 10.357
166000000 1000000000 1000 10.408
167000000 1000000000 1000 10.608
168000000 1000000000 1000 11.249
169000000 1000000000 1000 10.487
170000000 1000000000 1000 10.612
171000000 1000000000 1000 10.552
172000000 1000000000 1000 10.083
173000000 1000000000 1000 11.235
174000000 1000000000 1000 11.09
175000000 1000000000 1000 10.096
176000000 1000000000 1000 10.752
177000000 1000000000 1000 10.09
178000000 1000000000 1000 10.432
179000000 1000000000 1000 11.891
180000000 1000000000 1000 11.974
181000000 1000000000 1000 10.941
182000000 1000000000 1000 10.263
183000000 1000000000 1000 10.309
184000000 1000000000 1000 10.908
185000000 1000000000 1000 10.871
186000000 1000000000 1000 10.522
187000000 1000000000 1000 11.131
188000000 1000000000 1000 11.76
189000000 1000000000 1000 9.772
190000000 1000000000 1000 10.258
191000000 1000000000 1000 10.918
192000000 1000000000 1000 10.848
193000000 1000000000 1000 10.73
194000000 1000000000 1000 10.821
195000000 1000000000 1000 11.786
196000000 1000000000 1000 10.36
197000000 1000000000 1000 10.956
198000000 1000000000 1000 10.479
199000000 1000000000 1000 9.834
200000000 1000000000 1000 10.386
201000000 1000000000 1000 10.378
202000000 1000000000 1000 11.13
203000000 1000000000 1000 9.991
204000000 1000000000 1000 10.985
205000000 1000000000 1000 9.98
206000000 1000000000 1000 10.134
207000000 1000000000 1000 11.039
208000000 1000000000 1000 10.649
209000000 1000000000 1000 9.971
210000000 1000000000 1000 11.136
211000000 1000000000 1000 10.305
212000000 1000000000 1000 10.839
213000000 1000000000 1000 11.34
214000000 1000000000 1000 10.718
215000000 1000000000 1000 11.753
216000000 1000000000 1000 11.86
217000000 1000000000 1000 10.17
218000000 1000000000 1000 10.276
219000000 1000000000 1000 11.552
220000000 1000000000 1000 10.735
221000000 1000000000 1000 10.626
222000000 1000000000 1000 9.774
223000000 1000000000 1000 12.123
224000000 1000000000 1000 9.827
225000000 1000000000 1000 10.173
226000000 1000000000 1000 11.893
227000000 1000000000 1000 10.881
228000000 1000000000 1000 10.943
229000000 1000000000 1000 10.112
230000000 1000000000 1000 11.848
231000000 1000000000 1000 9.999
232000000 1000000000 1000 10.399
233000000 1000000000 1000 11.201
234000000 1000000000 1000 10.455
235000000 1000000000 1000 11.571
236000000 1000000000 1000 11.428
237000000 1000000000 1000 10.299
238000000 1000000000 1000 10.327
239000000 1000000000 1000 11.246
240000000 1000000000 1000 10.859
241000000 1000000000 1000 10.728
242000000 1000000000 1000 11.197
243000000 1000000000 1000 10.755
244000000 1000000000 1000 11.493
245000000 1000000000 1000 10.456
246000000 1000000000 1000 11.349
247000000 1000000000 1000 9.936
248000000 1000000000 1000 10.886
249000000 1000000000 1000 11.785
250000000 1000000000 1000 11.505
251000000 1000000000 1000 10.062
252000000 1000000000 1000 10.479
253000000 1000000000 1000 10.673
254000000 1000000000 1000 11.478
255000000 1000000000 1000 10.056
256000000 1000000000 1000 11.345
257000000 1000000000 1000 12.097
258000000 1000000000 1000 11.614
259000000 1000000000 1000 11.427
260000000 1000000000 1000 11.463
261000000 1000000000 1000 10.789
262000000 1000000000 1000 11.28
263000000 1000000000 1000 10.721
264000000 1000000000 1000 11.472
265000000 1000000000 1000 11.66
266000000 1000000000 1000 10.619
267000000 1000000000 1000 11.102
268000000 1000000000 1000 10.573
269000000 1000000000 1000 11.352
270000000 1000000000 1000 10.496
271000000 1000000000 1000 10.953
272000000 1000000000 1000 10.641
273000000 1000000000 1000 11.052
274000000 1000000000 1000 10.859
275000000 1000000000 1000 10.514
276000000 1000000000 1000 10.344
277000000 1000000000 1000 11.085
278000000 1000000000 1000 10.299
279000000 1000000000 1000 11.081
280000000 1000000000 1000 10.277
281000000 1000000000 1000 11.192
282000000 1000000000 1000 10.532
283000000 1000000000 1000 10.722
284000000 1000000000 1000 11.194
285000000 1000000000 1000 10.458
286000000 1000000000 1000 12.006
287000000 1000000000 1000 10.609
288000000 1000000000 1000 10.137
289000000 1000000000 1000 9.989
290000000 1000000000 1000 11.126
291000000 1000000000 1000 9.677
292000000 1000000000 1000 10.631
293000000 1000000000 1000 11.033
294000000 1000000000 1000 10.804
295000000 1000000000 1000 10.771
296000000 1000000000 1000 11.274
297000000 1000000000 1000 10.431
298000000 1000000000 1000 11.144
299000000 1000000000 1000 10.867
300000000 1000000000 1000 10.833
301000000 1000000000 1000 11.544
302000000 1000000000 1000 9.584
303000000 1000000000 1000 11.138
304000000 1000000000 1000 10.834
305000000 1000000000 1000 11.86
306000000 1000000000 1000 10.713
307000000 1000000000 1000 10.09
308000000 1000000000 1000 10.808
309000000 1000000000 1000 10.933
310000000 1000000000 1000 10.651
311000000 1000000000 1000 11.223
312000000 1000000000 1000 11.446
313000000 1000000000 1000 10.968
314000000 1000000000 1000 10.16
315000000 1000000000 1000 10.663
316000000 1000000000 1000 11.24
317000000 1000000000 1000 10.699
318000000 1000000000 1000 10.492
319000000 1000000000 1000 10.123
320000000 1000000000 1000 10.947
321000000 1000000000 1000 10.639
322000000 1000000000 1000 10.362
323000000 1000000000 1000 10.375
324000000 1000000000 1000 10.594
325000000 1000000000 1000 12.348
326000000 1000000000 1000 10.406
327000000 1000000000 1000 11.024
328000000 1000000000 1000 11.511
329000000 1000000000 1000 10.843
330000000 1000000000 1000 10.162
331000000 1000000000 1000 11.15
332000000 1000000000 1000 10.322
333000000 1000000000 1000 11.376
334000000 1000000000 1000 10.576
335000000 1000000000 1000 11.928
336000000 1000000000 1000 11.98
337000000 1000000000 1000 9.83
338000000 1000000000 1000 11.404
339000000 1000000000 1000 11.161
340000000 1000000000 1000 10.635
341000000 1000000000 1000 11.869
342000000 1000000000 1000 10.515
343000000 1000000000 1000 10.994
344000000 1000000000 1000 10.846
345000000 1000000000 1000 10.449
346000000 1000000000 1000 9.916
347000000 1000000000 1000 9.98
348000000 1000000000 1000 10.952
349000000 1000000000 1000 11.284
350000000 1000000000 1000 9.677
351000000 1000000000 1000 10.516
352000000 1000000000 1000 10.662
353000000 1000000000 1000 10.033
354000000 1000000000 1000 10.638
355000000 1000000000 1000 10.824
356000000 1000000000 1000 11.624
357000000 1000000000 1000 10.145
358000000 1000000000 1000 12.537
359000000 1000000000 1000 9.633
360000000 1000000000 1000 10.196
361000000 1000000000 1000 10.387
362000000 1000000000 1000 10.797
363000000 1000000000 1000 10.871
364000000 1000000000 1000 10.44
365000000 1000000000 1000 10.803
366000000 1000000000 1000 10.128
367000000 1000000000 1000 10.755
